ID,PRODUCT_CODE,SKU,LENGTH,COLOR,TYPE,PRICE,STOCK,MANUFACTUREPRICE,WHOLESALEPRICE,REGULARPRICE
33,AND-STW,AND-STW,18,P4_30,Inch,67,200,134.12,85.5,222
33,AND-STW,AND-STW,18,T4_30_27,Inch,67,130,134.12,85.5,222
33,AND-STW,AND-STW,18,T6_27_613,Inch,82,181,169.41,108,282
33,AND-STW,AND-STW,18,TT3_613,Inch,82,182,169.41,108,282
33,AND-STW,AND-STW,20,1,Inch,74,200,147.06,93.75,242
33,AND-STW,AND-STW,20,001B,Inch,74,299,147.06,93.75,242
33,AND-STW,AND-STW,20,2,Inch,74,98,147.06,93.75,242
33,AND-STW,AND-STW,20,4,Inch,74,98,147.06,93.75,242
33,AND-STW,AND-STW,20,613,Inch,94,298,194.12,123.75,322
33,AND-STW,AND-STW,20,613B,Inch,94,397,194.12,123.75,322
33,AND-STW,AND-STW,20,P10_16,Inch,79,199,158.82,101.25,262
33,AND-STW,AND-STW,20,P18_22,Inch,94,199,194.12,123.75,322
33,AND-STW,AND-STW,22,1,Inch,83,98,164.71,105,272
33,AND-STW,AND-STW,22,001B,Inch,83,97,164.71,105,272
33,AND-STW,AND-STW,22,2,Inch,83,96,164.71,105,272
33,AND-STW,AND-STW,22,4,Inch,83,96,164.71,105,272
33,AND-STW,AND-STW,22,613,Inch,103,199,211.76,135,352
33,AND-STW,AND-STW,22,613B,Inch,103,299,211.76,135,352
33,AND-STW,AND-STW,22,P10_16,Inch,88,200,176.47,112.5,292
33,AND-STW,AND-STW,22,P18_22,Inch,103,200,211.76,135,352
33,AND-STW,AND-STW,24,1,Inch,89,100,177.65,113.25,292
33,AND-STW,AND-STW,24,001B,Inch,89,150,177.65,113.25,292
33,AND-STW,AND-STW,24,2,Inch,89,150,177.65,113.25,292
33,AND-STW,AND-STW,24,4,Inch,89,100,177.65,113.25,292
49,DIANA,DIANA,,1,Inch,103,46,205.88,87.5,340
49,DIANA,DIANA,,1B,Inch,103,73,205.88,87.5,340
49,DIANA,DIANA,,2,Inch,103,44,205.88,87.5,340
49,DIANA,DIANA,,4,Inch,103,28,205.88,87.5,340
49,DIANA,DIANA,,6,Inch,103,28,205.88,87.5,340
49,DIANA,DIANA,,F10_16,Inch,103,22,205.88,87.5,340
49,DIANA,DIANA,,F14_24,Inch,103,24,205.88,87.5,340
49,DIANA,DIANA,,F1B_30,Inch,103,25,205.88,87.5,340
49,DIANA,DIANA,,F1B_BURG,Inch,103,25,205.88,87.5,340
49,DIANA,DIANA,,F27_613,Inch,103,23,205.88,87.5,340
49,DIANA,DIANA,,F4_27,Inch,103,24,205.88,87.5,340
49,DIANA,DIANA,,F4_30,Inch,103,24,205.88,87.5,340
49,DIANA,DIANA,,F6_27,Inch,103,23,205.88,87.5,340
51,LUCY,LUCY,,1,Inch,79,38,157.65,67,262
51,LUCY,LUCY,,1B,Inch,79,61,157.65,67,262
51,LUCY,LUCY,,2,Inch,79,42,157.65,67,262
51,LUCY,LUCY,,4,Inch,79,24,157.65,67,262
51,LUCY,LUCY,,6,Inch,79,29,157.65,67,262
51,LUCY,LUCY,,F10_16,Inch,79,24,157.65,67,262
51,LUCY,LUCY,,F14_24,Inch,79,25,157.65,67,262
51,LUCY,LUCY,,F1B_30,Inch,79,19,157.65,67,262
51,LUCY,LUCY,,F1B_BURG,Inch,79,23,157.65,67,262
51,LUCY,LUCY,,F27_613,Inch,79,24,157.65,67,262
51,LUCY,LUCY,,F4_27,Inch,79,23,157.65,67,262
51,LUCY,LUCY,,F4_30,Inch,79,19,157.65,67,262
51,LUCY,LUCY,,F6_27,Inch,79,24,157.65,67,262
52,BETH,BETH,,1,Inch,17,98,32.94,14,54
52,BETH,BETH,,1B,Inch,17,146,32.94,14,54
52,BETH,BETH,,2,Inch,17,98,32.94,14,54
52,BETH,BETH,,280,Inch,17,47,32.94,14,54
52,BETH,BETH,,34,Inch,17,22,32.94,14,54
52,BETH,BETH,,4,Inch,17,22,32.94,14,54
52,BETH,BETH,,44,Inch,17,20,32.94,14,54
52,BETH,BETH,,51,Inch,17,22,32.94,14,54
52,BETH,BETH,,F1B_30,Inch,17,27,32.94,14,54
53,VIVIAN,VIVIAN,,1,Inch,17,98,32.94,14,54
53,VIVIAN,VIVIAN,,1B,Inch,17,148,32.94,14,54
53,VIVIAN,VIVIAN,,2,Inch,17,98,32.94,14,54
53,VIVIAN,VIVIAN,,280,Inch,17,46,32.94,14,54
53,VIVIAN,VIVIAN,,34,Inch,17,22,32.94,14,54
53,VIVIAN,VIVIAN,,4,Inch,17,21,32.94,14,54
53,VIVIAN,VIVIAN,,44,Inch,17,22,32.94,14,54
53,VIVIAN,VIVIAN,,51,Inch,17,22,32.94,14,54
53,VIVIAN,VIVIAN,,F1B_30,Inch,17,24,32.94,14,54
1021,ONNA,ONNA,,1,Inch,21,20,32.94,18,42
1021,ONNA,ONNA,,1B,Inch,21,20,32.94,18,42
1021,ONNA,ONNA,,2,Inch,21,20,32.94,18,42
1021,ONNA,ONNA,,4,Inch,21,20,32.94,18,42
1021,ONNA,ONNA,,27,Inch,21,10,32.94,18,42
1021,ONNA,ONNA,,30,Inch,21,10,32.94,18,42
1021,ONNA,ONNA,,33,Inch,21,10,32.94,18,42
1021,ONNA,ONNA,,F1B_30,Inch,21,10,32.94,18,42
1021,ONNA,ONNA,,F4_27,Inch,21,10,32.94,18,42
1021,ONNA,ONNA,,F4_30,Inch,21,10,32.94,18,42
55,ISABELLA,ISABELLA,,1,Inch,21,107,41.18,17.5,51
55,ISABELLA,ISABELLA,,001B,Inch,21,149,41.18,17.5,51
55,ISABELLA,ISABELLA,,2,Inch,21,108,41.18,17.5,51
55,ISABELLA,ISABELLA,,4,Inch,21,109,41.18,17.5,51
55,ISABELLA,ISABELLA,,3T1B_30,Inch,24,42,48.24,20.5,60
55,ISABELLA,ISABELLA,,3T5004,Inch,24,42,48.24,20.5,60
55,ISABELLA,ISABELLA,,DX2216,Inch,21,43,41.18,20.5,51
55,ISABELLA,ISABELLA,,DX3147,Inch,21,44,41.18,20.5,51
55,ISABELLA,ISABELLA,,DX4733,Inch,21,44,41.18,20.5,51
55,ISABELLA,ISABELLA,,LX3316,Inch,21,42,41.18,20.5,51
55,ISABELLA,ISABELLA,,SOM7002,Inch,24,43,48.24,20.5,60
55,ISABELLA,ISABELLA,,SOM7003,Inch,24,44,48.24,20.5,60
55,ISABELLA,ISABELLA,,SOM7005,Inch,24,43,48.24,20.5,60
55,ISABELLA,ISABELLA,,SOM7008,Inch,24,43,48.24,20.5,60
55,ISABELLA,ISABELLA,,SOM7016,Inch,24,44,48.24,20.5,60
55,ISABELLA,ISABELLA,,TT_BURG,Inch,24,42,48.24,20.5,60
55,ISABELLA,ISABELLA,,TT1B_RED,Inch,24,43,48.24,20.5,60
55,ISABELLA,ISABELLA,,TT4_27,Inch,24,43,48.24,20.5,60
12,TFH-005,TFH-005 (Straight),,NATURAL,Inch,22,316,85.88,36.5,85.88
13,TFH-006,TFH-006 (Curly),,NATURAL,Inch,22,328,88.24,37.5,88.24
54,MELISSA,MELISSA,,1,Inch,22,107,42.35,18,70
54,MELISSA,MELISSA,,001B,Inch,22,152,42.35,18,70
54,MELISSA,MELISSA,,2,Inch,22,109,42.35,18,70
54,MELISSA,MELISSA,,4,Inch,22,109,42.35,18,70
54,MELISSA,MELISSA,,3T1B_30,Inch,25,41,42.35,21,82
54,MELISSA,MELISSA,,3T5004,Inch,25,43,42.35,21,82
54,MELISSA,MELISSA,,DX2216,Inch,25,43,49.41,21,70
54,MELISSA,MELISSA,,DX3147,Inch,25,44,49.41,21,70
54,MELISSA,MELISSA,,DX4733,Inch,25,44,49.41,21,70
54,MELISSA,MELISSA,,LX3316,Inch,25,42,49.41,21,70
54,MELISSA,MELISSA,,SOM7002,Inch,25,43,49.41,21,82
54,MELISSA,MELISSA,,SOM7003,Inch,25,44,49.41,21,82
54,MELISSA,MELISSA,,SOM7005,Inch,25,44,49.41,21,82
54,MELISSA,MELISSA,,SOM7008,Inch,25,42,49.41,21,82
54,MELISSA,MELISSA,,SOM7016,Inch,25,44,49.41,21,82
54,MELISSA,MELISSA,,TT_BURG,Inch,25,43,49.41,21,82
54,MELISSA,MELISSA,,TT1B_RED,Inch,25,44,49.41,21,82
54,MELISSA,MELISSA,,TT4_27,Inch,25,41,49.41,21,82
1001,MYANMAR-BD,MYANMAR-BD,10,Natural,Inch,26.5,99,41.18,22.5,53
1001,MYANMAR-BD,MYANMAR-BD,12,Natural,Inch,32,99,50,27,64
1001,MYANMAR-BD,MYANMAR-BD,14,Natural,Inch,37.5,149,58.24,31.5,75
1001,MYANMAR-BD,MYANMAR-BD,16,Natural,Inch,43,198,67.06,36.5,86
1001,MYANMAR-BD,MYANMAR-BD,18,Natural,Inch,48,198,75.29,41,96
1001,MYANMAR-BD,MYANMAR-BD,20,Natural,Inch,53.5,98,84.12,45.5,107
1001,MYANMAR-BD,MYANMAR-BD,22,Natural,Inch,59,99,92.35,50,118
1001,MYANMAR-BD,MYANMAR-BD,24,Natural,Inch,64,99,100.59,54.5,128
1001,MYANMAR-BD,MYANMAR-BD,26,Natural,Inch,69.5,99,108.82,59,139
1002,MYANMAR-SC,MYANMAR-SC,14,Natural,Inch,39.5,49,61.76,33.5,79
1002,MYANMAR-SC,MYANMAR-SC,16,Natural,Inch,45,49,70.59,38.5,90
1002,MYANMAR-SC,MYANMAR-SC,18,Natural,Inch,50.5,49,78.82,43,101
1002,MYANMAR-SC,MYANMAR-SC,20,Natural,Inch,55.5,49,87.65,47.5,111
57,KAREN,KAREN,,1,Inch,21,105,41.18,17.5,68
57,KAREN,KAREN,,001B,Inch,21,149,41.18,17.5,68
57,KAREN,KAREN,,2,Inch,21,107,41.18,17.5,68
57,KAREN,KAREN,,4,Inch,21,107,41.18,17.5,68
57,KAREN,KAREN,,3T1B_30,Inch,24,41,48.24,20.5,80
57,KAREN,KAREN,,3T5004,Inch,24,37,48.24,20.5,80
57,KAREN,KAREN,,DX2216,Inch,21,41,41.18,17.5,68
57,KAREN,KAREN,,DX3147,Inch,21,42,41.18,17.5,68
57,KAREN,KAREN,,DX4733,Inch,21,42,41.18,17.5,68
57,KAREN,KAREN,,LX3316,Inch,21,39,41.18,17.5,68
57,KAREN,KAREN,,SOM7002,Inch,24,41,48.24,20.5,80
57,KAREN,KAREN,,SOM7003,Inch,24,42,48.24,20.5,80
57,KAREN,KAREN,,SOM7005,Inch,24,42,48.24,20.5,80
57,KAREN,KAREN,,SOM7008,Inch,24,42,48.24,20.5,80
57,KAREN,KAREN,,SOM7016,Inch,24,40,48.24,20.5,80
57,KAREN,KAREN,,TT_BURG,Inch,24,41,48.24,20.5,80
57,KAREN,KAREN,,TT1B_RED,Inch,24,42,48.24,20.5,80
57,KAREN,KAREN,,TT4_27,Inch,24,41,48.24,20.5,80
1018,LIYAH,LIYAH,,1,Inch,21.5,20,34.12,18.5,43
1018,LIYAH,LIYAH,,1B,Inch,21.5,20,34.12,18.5,43
1018,LIYAH,LIYAH,,2,Inch,21.5,20,34.12,18.5,43
1018,LIYAH,LIYAH,,4,Inch,21.5,20,34.12,18.5,43
1018,LIYAH,LIYAH,,27,Inch,21.5,10,34.12,18.5,43
1018,LIYAH,LIYAH,,30,Inch,21.5,10,34.12,18.5,43
1018,LIYAH,LIYAH,,33,Inch,21.5,10,34.12,18.5,43
1018,LIYAH,LIYAH,,F1B_30,Inch,21.5,10,34.12,18.5,43
1018,LIYAH,LIYAH,,F4_27,Inch,21.5,10,34.12,18.5,43
1018,LIYAH,LIYAH,,F4_30,Inch,21.5,10,34.12,18.5,43
1017,CAROLYN,CAROLYN,,1,Inch,20.71,20,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,1B,Inch,20.71,20,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,2,Inch,20.71,20,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,4,Inch,20.71,20,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,27,Inch,20.71,10,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,30,Inch,20.71,10,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,33,Inch,20.71,10,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,34,Inch,20.71,10,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,44,Inch,20.71,10,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,280,Inch,20.71,10,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,F1B_30,Inch,20.71,10,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,F4_27,Inch,20.71,10,32.35,17.6,41.42
1017,CAROLYN,CAROLYN,,F4_30,Inch,20.71,10,32.35,17.6,41.42
1016,ALICIA,ALICIA,,1,Inch,17.65,20,27.06,15,35.29
1016,ALICIA,ALICIA,,1B,Inch,17.65,20,27.06,15,35.29
1016,ALICIA,ALICIA,,2,Inch,17.65,20,27.06,15,35.29
1016,ALICIA,ALICIA,,4,Inch,17.65,20,27.06,15,35.29
1016,ALICIA,ALICIA,,27,Inch,17.65,10,27.06,15,35.29
1016,ALICIA,ALICIA,,30,Inch,17.65,10,27.06,15,35.29
1016,ALICIA,ALICIA,,33,Inch,17.65,10,27.06,15,35.29
1016,ALICIA,ALICIA,,F1B_30,Inch,17.65,10,27.06,15,35.29
1016,ALICIA,ALICIA,,F4_27,Inch,17.65,10,27.06,15,35.29
1016,ALICIA,ALICIA,,F4_30,Inch,17.65,10,27.06,15,35.29
1020,MIYA,MIYA,,1,Inch,82,19,128.82,69.5,164
1020,MIYA,MIYA,,1B,Inch,82,19,128.82,69.5,164
1020,MIYA,MIYA,,2,Inch,82,20,128.82,69.5,164
1020,MIYA,MIYA,,4,Inch,82,20,128.82,69.5,164
1020,MIYA,MIYA,,27,Inch,82,10,128.82,69.5,164
1020,MIYA,MIYA,,30,Inch,82,10,128.82,69.5,0
1020,MIYA,MIYA,,33,Inch,82,10,128.82,69.5,0
1020,MIYA,MIYA,,F1B_30,Inch,82,10,128.82,69.5,0
1020,MIYA,MIYA,,F4_27,Inch,82,10,128.82,69.5,0
1020,MIYA,MIYA,,F4_30,Inch,82,10,128.82,69.5,0
1019,MARIE,MARIE,,1,Inch,21,20,32.94,18,42
1019,MARIE,MARIE,,1B,Inch,21,19,32.94,18,42
1019,MARIE,MARIE,,2,Inch,21,20,32.94,18,42
1019,MARIE,MARIE,,4,Inch,21,20,32.94,18,42
1019,MARIE,MARIE,,27,Inch,21,10,32.94,18,42
1019,MARIE,MARIE,,30,Inch,21,10,32.94,18,42
1019,MARIE,MARIE,,33,Inch,21,10,32.94,18,42
1019,MARIE,MARIE,,F1B_30,Inch,21,10,32.94,18,42
1019,MARIE,MARIE,,F4_27,Inch,21,10,32.94,18,42
1019,MARIE,MARIE,,F4_30,Inch,21,10,32.94,18,42
1015,AALAHNI,AALAHNI,,1,Inch,48.5,20,75.88,41,97
1015,AALAHNI,AALAHNI,,1B,Inch,48.5,20,75.88,41,97
1015,AALAHNI,AALAHNI,,2,Inch,48.5,20,75.88,41,97
1015,AALAHNI,AALAHNI,,4,Inch,48.5,20,75.88,41,97
1015,AALAHNI,AALAHNI,,27,Inch,48.5,10,75.88,41,97
1015,AALAHNI,AALAHNI,,30,Inch,48.5,10,75.88,41,97
1015,AALAHNI,AALAHNI,,33,Inch,48.5,10,75.88,41,97
1015,AALAHNI,AALAHNI,,F1B_30,Inch,48.5,10,75.88,41,97
1015,AALAHNI,AALAHNI,,F4_27,Inch,48.5,10,75.88,41,97
1015,AALAHNI,AALAHNI,,F4_30,Inch,48.5,10,75.88,41,97
1006,SHUNFA-ST,SHUNFA-ST,10,Natural,Inch,45,49,70.59,38,90
1006,SHUNFA-ST,SHUNFA-ST,12,Natural,Inch,52.5,49,81.76,44.5,105
1006,SHUNFA-ST,SHUNFA-ST,14,Natural,Inch,57.5,49,90.59,49,115
1006,SHUNFA-ST,SHUNFA-ST,16,Natural,Inch,65,49,101.76,55.5,130
1006,SHUNFA-ST,SHUNFA-ST,18,Natural,Inch,85,49,133.53,72.5,170
1006,SHUNFA-ST,SHUNFA-ST,20,Natural,Inch,89,49,139.41,75.5,100
1006,SHUNFA-ST,SHUNFA-ST,22,Natural,Inch,97,49,151.76,82.5,0
1006,SHUNFA-ST,SHUNFA-ST,24,Natural,Inch,111,49,173.53,94,0
1006,SHUNFA-ST,SHUNFA-ST,26,Natural,Inch,119.5,49,187.65,101.5,0
56,ANNA,ANNA,,1,Inch,14,102,27.06,11.5,46
56,ANNA,ANNA,,001B,Inch,14,126,27.06,11.5,46
56,ANNA,ANNA,,2,Inch,14,102,27.06,11.5,46
56,ANNA,ANNA,,4,Inch,14,102,27.06,11.5,46
56,ANNA,ANNA,,3T1B_30,Inch,17,50,34.12,14.5,58
56,ANNA,ANNA,,3T5004,Inch,17,50,34.12,14.5,58
56,ANNA,ANNA,,DX2216,Inch,14,50,27.06,14.5,46
56,ANNA,ANNA,,DX3147,Inch,14,52,27.06,14.5,46
56,ANNA,ANNA,,DX4733,Inch,14,50,27.06,14.5,46
56,ANNA,ANNA,,LX3316,Inch,14,51,27.06,14.5,46
56,ANNA,ANNA,,SOM7002,Inch,17,51,34.12,14.5,58
56,ANNA,ANNA,,SOM7003,Inch,17,52,34.12,14.5,58
56,ANNA,ANNA,,SOM7005,Inch,17,51,34.12,14.5,58
56,ANNA,ANNA,,SOM7008,Inch,17,51,34.12,14.5,58
56,ANNA,ANNA,,SOM7016,Inch,17,51,34.12,14.5,58
