ID,PRODUCT_CODE,SKU,LENGTH,COLOR,TYPE,PRICE,STOCK,MANUFACTUREPRICE,WHOLESALEPRICE,REGULARPRICE
1007,DEJA-BW,DEJA-BW,18,30,Inch,41.5,100,55.50,35.5,83
1007,DEJA-BW,DEJA-BW,18,33,Inch,41.5,100,55.50,35.5,83
1007,DEJA-BW,DEJA-BW,18,P1B_27,Inch,43.5,50,57.50,37.5,87
1007,DEJA-BW,DEJA-BW,18,P1B_30,Inch,43.5,50,57.50,37.5,87
1007,DEJA-BW,DEJA-BW,18,P4_27,Inch,43.5,50,57.50,37.5,87
1007,DEJA-BW,DEJA-BW,18,P4_30,Inch,43.5,50,57.50,37.5,87
1006,SHUNFA-ST,SHUNFA-ST,10,Natural,Inch,45,49,60.00,38,90
1006,SHUNFA-ST,SHUNFA-ST,12,Natural,Inch,52.5,49,69.50,44.5,105
1006,SHUNFA-ST,SHUNFA-ST,14,Natural,Inch,57.5,49,77.00,49,115
1006,SHUNFA-ST,SHUNFA-ST,16,Natural,Inch,65,49,86.50,55.5,130
1006,SHUNFA-ST,SHUNFA-ST,18,Natural,Inch,85,49,113.50,72.5,170
1006,SHUNFA-ST,SHUNFA-ST,20,Natural,Inch,89,49,118.50,75.5,100
1006,SHUNFA-ST,SHUNFA-ST,22,Natural,Inch,97,49,129.00,82.5,0
1006,SHUNFA-ST,SHUNFA-ST,24,Natural,Inch,111,49,147.50,94,0
1006,SHUNFA-ST,SHUNFA-ST,26,Natural,Inch,119.5,49,159.50,101.5,0
