ID,PRODUCT_CODE,SKU,LENGTH,COLOR,TYPE,PRICE,STOCK,MANUFACTUREPRICE,WHOLESALEPRICE,REGULARPRICE
757,2N1 S,2N1 S,,2F350,Inch,10,181,5,5,20
757,2N1 S,2N1 S,,P1B_BG,,10,13,5,5,20
757,2N1 S,2N1 S,,P27_613,,10,93,5,5,20
757,2N1 S,2N1 S,,T1B_27,,10,23,5,5,20
757,2N1 S,2N1 S,,T1B_30,,10,109,5,5,20
757,2N1 S,2N1 S,,T1B_33,,10,173,5,5,20
757,2N1 S,2N1 S,,T2_27,,10,71,5,5,20
757,2N1 S,2N1 S,,T2_30,,10,109,5,5,20
757,2N1 S,2N1 S,,T2_33,,10,127,5,5,20
757,2N1 S,2N1 S,,T2_BG,,10,206,5,5,20
757,2N1 S,2N1 S,,T4_118_144,,10,7,5,5,20
758,2N1 L,2N1 L,,2,Inch,12,48,6,6,24
758,2N1 L,2N1 L,,34,Inch,12,15,6,6,24
758,2N1 L,2N1 L,,F1B_27,Inch,12,32,6,6,24
758,2N1 L,2N1 L,,F1B_30,Inch,12,8,6,6,24
758,2N1 L,2N1 L,,F1B_33,Inch,12,16,6,6,24
758,2N1 L,2N1 L,,F1B_350,Inch,12,31,6,6,24
758,2N1 L,2N1 L,,F1B_BG,,12,10,6,6,24
758,2N1 L,2N1 L,,F4_30,,12,18,6,6,24
758,2N1 L,2N1 L,,P27_613,,12,18,6,6,24
758,2N1 L,2N1 L,,TT1B_BG,,12,7,6,6,24
759,WG-001,WG-001,,PH4_30_27,Inch,60,60,30,30,120
761,2N1,2N1 ,,3,Inch,11,115,5.5,5.5,22
761,2N1,2N1 ,,4,Inch,13,3,6.5,6.5,26
761,2N1,2N1 ,,6,Inch,15,494,7.5,7.5,30
761,2N1,2N1 ,,22,Inch,17,96,8.5,8.5,34
761,2N1,2N1 ,,34,Inch,19,10,9.5,9.5,38
761,2N1,2N1 ,,613,Inch,21,113,10.5,10.5,42
761,2N1,2N1 ,,001B,Inch,23,2,11.5,11.5,46
761,2N1,2N1 ,,99J,,25,38,12.5,12.5,50
761,2N1,2N1 ,,F18_22,,27,14,13.5,13.5,54
761,2N1,2N1 ,,F237,,29,27,14.5,14.5,58
761,2N1,2N1 ,,M30_144,,31,102,15.5,15.5,62
761,2N1,2N1 ,,M99J_350,,33,343,16.5,16.5,66
761,2N1,2N1 ,,P18_22,,35,85,17.5,17.5,70
761,2N1,2N1 ,,P1B_130,,37,256,18.5,18.5,74
761,2N1,2N1 ,,P1B_144,,39,101,19.5,19.5,78
761,2N1,2N1 ,,P1B_27,,41,23,20.5,20.5,82
761,2N1,2N1 ,,P1B_30,,43,2,21.5,21.5,86
761,2N1,2N1 ,,P1B_33,,45,12,22.5,22.5,90
761,2N1,2N1 ,,P1B_350,,47,31,23.5,23.5,94
761,2N1,2N1 ,,P1B_613,,49,6,24.5,24.5,98
761,2N1,2N1 ,,P1B_BG,,51,8,25.5,25.5,102
761,2N1,2N1 ,,P27_613,,53,22,26.5,26.5,106
761,2N1,2N1 ,,P30_144,,55,4,27.5,27.5,110
761,2N1,2N1 ,,P30_33,,57,55,28.5,28.5,114
761,2N1,2N1 ,,P30_350,,59,61,29.5,29.5,118
761,2N1,2N1 ,,P4_30,,61,24,30.5,30.5,122
761,2N1,2N1 ,,P4_8,,63,109,31.5,31.5,126
761,2N1,2N1 ,,T1B_144,,65,173,32.5,32.5,130
761,2N1,2N1 ,,T1B_27,,67,65,33.5,33.5,134
761,2N1,2N1 ,,T1B_30,,69,6,34.5,34.5,138
761,2N1,2N1 ,,T1B_33,,71,42,35.5,35.5,142
761,2N1,2N1 ,,T4_118_144,,73,409,36.5,36.5,146
762,WW14 ,WW14,,P4_30,Inch,81,81,40.5,40.5,162
763,MIX WET&WAVE ,MIX WET&WAVE ,,2,Inch,,,0,0,0
764,WW12,WW12,,2,Inch,66.6,66.6,33.3,33.3,133.2
767, WW10,WW10,,P1B_33,Inch,57,,28.5,28.5,114
767, WW10,WW10,,P4_27,Inch,57,,28.5,28.5,114
767, WW10,WW10,,P4_30,Inch,57,,28.5,28.5,114
768,SUN,SUN,,4,Inch,105,105,52.5,52.5,210
770,WW08 ,WW08,,1,Inch,21.75,21.75,10.88,10.88,43.5
771,NDW08 ,NDW08,,1,Inch,21.75,21.75,10.88,10.88,43.5
772,MATCH S.BOB ,MATCH S.BOB ,,1,Inch,,,0,0,0
775,SUE,SUE,,1,Inch,48,48,24,24,96
848,test1,,,,,,,0,0,0
777,NSW14 , NSW14,,1,Inch,74.25,,37.13,37.13,148.5
777,NSW14 , NSW14,,001B,Inch,74.25,,37.13,37.13,148.5
777,NSW14 , NSW14,,2,Inch,74.25,,37.13,37.13,148.5
777,NSW14 , NSW14,,4,Inch,74.25,,37.13,37.13,148.5
777,NSW14 , NSW14,,30,Inch,74.25,,37.13,37.13,148.5
777,NSW14 , NSW14,,33,Inch,74.25,,37.13,37.13,148.5
777,NSW14 , NSW14,,P1B_30,Inch,80.25,,40.13,40.13,160.5
777,NSW14 , NSW14,,P1B_33,Inch,80.25,,40.13,40.13,160.5
777,NSW14 , NSW14,,P1B_350,Inch,80.25,,40.13,40.13,160.5
777,NSW14 , NSW14,,P1B_BG ,Inch,80.25,,40.13,40.13,160.5
777,NSW14 , NSW14,,P27_613 ,Inch,80.25,,40.13,40.13,160.5
777,NSW14 ,,,P4_27,Inch,,,0,0,0
779,VIOLET,VIOLET,,1,Inch,22.5,22.5,11.25,11.25,45
780,MIX ROMANCE,,,,Inch,,,0,0,0
784,MATCH M.BOB,MATCH M.BOB,,1,Inch,,,0,0,0
785,NSW12,NSW12,,001B,Inch,65.7,65.7,32.85,32.85,131.4
786,REBA,REBA,,1,Inch,51,51,25.5,25.5,102
787,MIX M.BOB,MIX M.BOB ,,1,Inch,,,0,0,0
788,NSW10 ,NSW10 ,,1,Inch,50.25,50.25,25.13,25.13,100.5
789,ROSEMARY,ROSEMARY,,1,Inch,22.5,22.5,11.25,11.25,45
580,ESTHER120,ESTHER120,,F4-30,,100,100,50,50,200
791,JASMENIA,,,,Inch,,,0,0,0
792,IRIS ,,,,Inch,,,0,0,0
793,HOLLY,,,,Inch,,,0,0,0
794,MATCH L.LAYER,,,1,Inch,,,0,0,0
794,MATCH L.LAYER,,,4,Inch,,,0,0,0
794,MATCH L.LAYER,,,2,Inch,,,0,0,0
794,MATCH L.LAYER,,,27,Inch,,,0,0,0
794,MATCH L.LAYER,,,33,Inch,,,0,0,0
794,MATCH L.LAYER,,,30,Inch,,,0,0,0
794,MATCH L.LAYER,,,P1B_30,Inch,,,0,0,0
794,MATCH L.LAYER,,,P4_30,Inch,,,0,0,0
794,MATCH L.LAYER,,,P27_613,Inch,,,0,0,0
794,MATCH L.LAYER,,,P4_27,Inch,,,0,0,0
794,MATCH L.LAYER,,,P6_613,Inch,,,0,0,0
794,MATCH L.LAYER,,,P6_613,Inch,,,0,0,0
795,NSW08,NSW08,,4,Inch,21,21,10.5,10.5,42
796,MATCH FINGER,MATCH FINGER,,14,Inch,,,0,0,0
797,MIX FINGER,,,,Inch,,,0,0,0
798,MIX L.LAYER,MIX L.LAYER,,1,Inch,,,0,0,0
799,MATCH BODY W,MIX BODY W,,2,,9.98,198,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,4,,9.98,211,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,350,,9.98,185,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,613,,9.98,100,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,001B,,9.98,93,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,P1B_30,,9.98,72,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,P27_30,,9.98,133,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,P27_33,,9.98,197,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,P30_33,,9.98,200,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,P4_27,,9.98,162,4.99,4.99,19.96
799,MATCH BODY W,MIX BODY W,,P4_30,,9.98,122,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,2,Inch,9.98,198,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,4,Inch,9.98,211,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,350,Inch,9.98,185,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,613,Inch,9.98,100,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,001B,Inch,9.98,93,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,P1B_30,Inch,9.98,72,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,P27_30,Inch,9.98,133,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,P27_33,Inch,9.98,197,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,P30_33,Inch,9.98,200,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,P4_27,Inch,9.98,162,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,P4_30,Inch,9.98,122,4.99,4.99,19.96
800,MIX BODY W,MIX BODY W,,2,,9.98,9.98,4.99,4.99,19.96
846,STW,STW,10,4,,35,23,17.5,17.5,70
846,STW,STW,10,27,,49,28,24.5,24.5,98
846,STW,STW,10,30,,35,6,17.5,17.5,70
846,STW,STW,10,33,,35,20,17.5,17.5,70
846,STW,STW,10,44,,39,6,19.5,19.5,78
846,STW,STW,10,350,,49,20,24.5,24.5,98
846,STW,STW,10,613,,75,8,37.5,37.5,150
846,STW,STW,10,99J,,49,3,24.5,24.5,98
846,STW,STW,10,BLUE,,75,60,37.5,37.5,150
846,STW,STW,10,BURG,,49,2,24.5,24.5,98
846,STW,STW,10,GREEN,,75,53,37.5,37.5,150
846,STW,STW,10,ORANGE,,75,50,37.5,37.5,150
846,STW,STW,10,P1B_30,,39,19,19.5,19.5,78
846,STW,STW,10,P1B_350,,49,8,24.5,24.5,98
846,STW,STW,10,P1B_99J,,49,11,24.5,24.5,98
846,STW,STW,10,P1B_BG,,49,12,24.5,24.5,98
846,STW,STW,10,P27_30,,49,12,24.5,24.5,98
846,STW,STW,10,P27_33,,49,15,24.5,24.5,98
846,STW,STW,10,P27_613,,105,16,52.5,52.5,210
846,STW,STW,10,P4_27,,49,12,24.5,24.5,98
846,STW,STW,10,P4_30,,39,35,19.5,19.5,78
846,STW,STW,10,PINK,,75,48,37.5,37.5,150
846,STW,STW,10,PURPLE,,75,48,37.5,37.5,150
846,STW,STW,10,RED,,75,67,37.5,37.5,150
846,STW,STW,12,1,,50,61,25,25,100
846,STW,STW,12,27,,64,15,32,32,128
846,STW,STW,12,30,,50,12,25,25,100
846,STW,STW,12,33,,50,17,25,25,100
846,STW,STW,12,350,,64,16,32,32,128
846,STW,STW,12,613,,90,9,45,45,180
846,STW,STW,12,001B,,50,26,25,25,100
846,STW,STW,12,99J,,64,18,32,32,128
846,STW,STW,12,BURG,,64,24,32,32,128
846,STW,STW,12,P1B_30,,54,10,27,27,108
846,STW,STW,12,P1B_33,,54,14,27,27,108
846,STW,STW,12,P1B_350,,64,11,32,32,128
846,STW,STW,12,P1B_99J,,64,17,32,32,128
846,STW,STW,12,P1B_BG,,64,12,32,32,128
846,STW,STW,12,P27_30,,64,14,32,32,128
846,STW,STW,12,P27_33,,64,10,32,32,128
846,STW,STW,12,P27_613,,120,33,60,60,240
846,STW,STW,12,P4_27,,64,24,32,32,128
846,STW,STW,12,P4_30,,54,12,27,27,108
846,STW,STW,14,1,,64,121,32,32,128
846,STW,STW,14,2,,64,5,32,32,128
846,STW,STW,14,4,,64,5,32,32,128
846,STW,STW,14,22,,104,143,52,52,208
846,STW,STW,14,27,,78,12,39,39,156
846,STW,STW,14,30,,64,13,32,32,128
846,STW,STW,14,33,,64,2,32,32,128
846,STW,STW,14,350,,78,18,39,39,156
846,STW,STW,14,613,,104,20,52,52,208
846,STW,STW,14,001B,,64,92,32,32,128
846,STW,STW,14,99J,,78,4,39,39,156
846,STW,STW,14,P18_22,,104,72,52,52,208
846,STW,STW,14,P18_613,,104,17,52,52,208
846,STW,STW,14,P1B_30,,68,7,34,34,136
846,STW,STW,14,P1B_33,,68,2,34,34,136
846,STW,STW,14,P1B_BG,,78,2,39,39,156
846,STW,STW,14,P24_613,,104,80,52,52,208
846,STW,STW,14,P27_24,,104,135,52,52,208
846,STW,STW,14,P27_33,,78,2,39,39,156
846,STW,STW,14,P27_613,,134,107,67,67,268
846,STW,STW,14,P4_613,,104,153,52,52,208
846,STW,STW,14,P6_24,,104,30,52,52,208
846,STW,STW,14,P6_27,,78,96,39,39,156
846,STW,STW,14,P6_613,,104,57,52,52,208
846,STW,STW,16,1,,74,26,37,37,148
846,STW,STW,16,2,,74,77,37,37,148
846,STW,STW,16,4,,74,8,37,37,148
846,STW,STW,16,22,,124,20,62,62,248
846,STW,STW,16,350,,98,30,49,49,196
846,STW,STW,16,001B,,74,20,37,37,148
846,STW,STW,16,P1B_30,,78,16,39,39,156
846,STW,STW,16,P1B_33,,78,17,39,39,156
846,STW,STW,16,P1B_BG,,98,16,49,49,196
846,STW,STW,16,P27_24,,124,6,62,62,248
846,STW,STW,16,P27_30,,98,2,49,49,196
846,STW,STW,16,P27_33,,98,4,49,49,196
846,STW,STW,16,P4_30,,78,3,39,39,156
846,STW,STW,16,P4_613,,124,68,62,62,248
243,HELEN,1,,21,,12,,6,6,24
243,HELEN,001B,,21,,9,1,4.5,4.5,18
243,HELEN,2,,21,,0,1,0,0,0
243,HELEN,4,,21,,0,1,0,0,0
243,HELEN,34,,21,,6,1,3,3,12
243,HELEN,44,,21,,8,1,4,4,16
243,HELEN,51,,21,,6,1,3,3,12
243,HELEN,280,,21,,5,1,2.5,2.5,10
243,HELEN,F1B-27S,,21,,14,1,7,7,28
243,HELEN,F1B-30,,21,,13,1,6.5,6.5,26
243,HELEN,F1B-33,,21,,13,1,6.5,6.5,26
243,HELEN,F237,,21,,8,1,4,4,16
847,test001,FLW-B-DB2,10,3,,100,5,200,300,400
847,test001,FLW-B-DB3,10,3,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB4,10,3,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB5,10,3,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB6,10,4,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB7,10,6,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB8,10,8,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB9,10,9,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB10,10,10,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB11,10,12,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB12,10,14,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB13,10,16,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB14,10,18,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB15,10,22,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB16,10,24,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB17,10,25,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB18,10,27A,,199.2,5,159.36,179.28,298.8
847,test001,FLW-B-DB19,12,1,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB20,12,1B,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB21,12,2,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB22,12,3,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB23,12,4,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB24,12,6,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB25,12,8,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB26,12,9,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB27,12,10,,209.2,5,167.36,188.28,313.8
847,test001,FLW-B-DB28,12,12,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB29,12,14,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB30,12,16,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB31,12,18,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB32,12,22,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB33,12,24,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB34,12,25,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB35,12,27A,,219.2,5,175.36,197.28,328.8
847,test001,FLW-B-DB36,14,1,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB37,14,1B,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB38,14,2,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB39,14,3,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB40,14,4,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB41,14,6,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB42,14,8,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB43,14,9,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB44,14,10,,214.2,5,171.36,192.78,321.3
847,test001,FLW-B-DB45,14,12,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB46,14,14,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB47,14,16,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB48,14,18,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB49,14,22,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB50,14,24,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB51,14,25,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB52,14,27A,,224.2,5,179.36,201.78,336.3
847,test001,FLW-B-DB53,16,1,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB54,16,1B,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB55,16,2,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB56,16,3,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB57,16,4,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB58,16,6,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB59,16,8,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB60,16,9,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB61,16,10,,229.2,5,183.36,206.28,343.8
847,test001,FLW-B-DB62,16,12,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB63,16,14,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB64,16,16,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB65,16,18,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB66,16,22,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB67,16,24,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB68,16,25,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB69,16,27A,,239.2,5,191.36,215.28,358.8
847,test001,FLW-B-DB70,18,1,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB71,18,1B,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB72,18,2,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB73,18,3,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB74,18,4,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB75,18,6,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB76,18,8,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB77,18,9,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB78,18,10,,254.2,5,203.36,228.78,381.3
847,test001,FLW-B-DB79,18,12,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB80,18,14,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB81,18,16,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB82,18,18,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB83,18,22,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB84,18,24,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB85,18,25,,264.2,5,211.36,237.78,396.3
847,test001,FLW-B-DB86,18,27A,,264.2,5,211.36,237.78,396.3
849,sale1,,,,Inch,,,,,
